,home,away,home_goal,away_goal,home_shots,away_shots,home_possession,away_possession,outcome,win_prob,draw_prob,lose_prob,RPS,BS,,,,,,,,,,,,,,,,
289,Boa,CriciÃºma,1,2,15,10,0.56,0.44,-1,0.191302061,0.258693005,0.550004933,0.119546019,0.102004703,,3,,2.2,2.95,3.5,,0.454545455,0.338983051,0.285714286,,1.079242791,,0.421170712,0.314093412,0.264735876
290,Sampaio CorrÃªa,Figueirense,1,0,7,9,0.44,0.56,1,0.345811209,0.24908305,0.405105741,0.296036818,0.218038667,,1,,1.95,3.2,4,,0.512820513,0.3125,0.25,,1.075320513,,0.476900149,0.290611028,0.232488823
291,CriciÃºma,Oeste,0,0,13,8,0.5,0.5,0,0.289588071,0.271263092,0.439148837,0.138356476,0.269256811,,2,,1.91,3.2,4.15,,0.523560209,0.3125,0.240963855,,1.077024065,,0.486117466,0.290151363,0.223731171
292,GoiÃ¡s,Londrina,0,0,19,5,0.59,0.41,0,0.451569316,0.225737871,0.322692813,0.154022749,0.302509114,,2,,1.62,3.7,5.35,,0.617283951,0.27027027,0.186915888,,1.074470109,,0.574500813,0.251538194,0.173960994
293,CSA,Paysandu,1,0,12,9,0.43,0.57,1,0.671637983,0.211085106,0.117276911,0.060787744,0.05537747,,1,,2.05,3.05,3.85,,0.487804878,0.327868852,0.25974026,,1.07541399,,0.453597296,0.304876871,0.241525833
294,SÃ£o Bento,Guarani,1,0,19,12,0.52,0.48,1,0.323197809,0.260431435,0.416370755,0.315712905,0.233083448,,1,,2.7,2.8,2.9,,0.37037037,0.357142857,0.344827586,,1.072340814,,0.345384943,0.333049766,0.321565291
295,Brasil de Pelotas,Fortaleza,0,1,10,10,0.54,0.46,-1,0.158637961,0.319451722,0.521910317,0.126867874,0.11859505,,3,,2.95,2.8,2.65,,0.338983051,0.357142857,0.377358491,,1.073484399,,0.315778274,0.332694968,0.351526758
296,AvaÃ­,Boa,2,0,14,11,0.52,0.48,1,0.776216002,0.168447571,0.055336426,0.026570699,0.027171994,,1,,1.56,3.45,6.65,,0.641025641,0.289855072,0.15037594,,1.081256653,,0.592852436,0.268072406,0.139075158
297,Coritiba,Juventude,2,1,9,4,0.59,0.41,1,0.489087027,0.252579546,0.258333427,0.163884113,0.130521551,,1,,1.95,3.05,4.25,,0.512820513,0.327868852,0.235294118,,1.075983483,,0.476606306,0.304715507,0.218678187
298,AtlÃ©tico GO,Vila Nova,2,2,16,10,0.61,0.39,0,0.434960018,0.282293113,0.282746869,0.134568005,0.261413062,,2,,2.55,3,2.8,,0.392156863,0.333333333,0.357142857,,1.082633053,,0.362225097,0.307891332,0.329883571
299,Ponte Preta,CRB,1,0,9,6,0.61,0.39,1,0.604268112,0.25802566,0.137706228,0.087783366,0.080714658,,1,,1.77,3.25,5.05,,0.564971751,0.307692308,0.198019802,,1.070683861,,0.527673734,0.287379234,0.184947032
300,Paysandu,CRB,1,1,16,13,0.53,0.47,0,0.399336157,0.275973941,0.324689902,0.132446449,0.263035544,,2,,1.87,3.05,4.6,,0.534759358,0.327868852,0.217391304,,1.080019515,,0.495138607,0.303576785,0.201284608
301,CriciÃºma,Brasil de Pelotas,0,1,9,11,0.57,0.43,-1,0.438912355,0.305493389,0.255594256,0.373391984,0.280036726,,3,,2.4,2.85,3.2,,0.416666667,0.350877193,0.3125,,1.08004386,,0.385786802,0.324873096,0.289340102
302,Juventude,GoiÃ¡s,3,5,14,16,0.47,0.53,-1,0.45535901,0.23564137,0.30899962,0.342416676,0.246786736,,3,,2.9,3.05,2.45,,0.344827586,0.327868852,0.408163265,,1.080859704,,0.319030846,0.303340805,0.377628349
303,AtlÃ©tico GO,Sampaio CorrÃªa,1,2,8,8,0.66,0.34,-1,0.543807434,0.201147151,0.255045415,0.42534193,0.297048012,,3,,1.74,3.35,5.05,,0.574712644,0.298507463,0.198019802,,1.071239908,,0.536492936,0.278656032,0.184851031
304,CSA,Ponte Preta,1,2,11,9,0.66,0.34,-1,0.461784852,0.274272998,0.26394215,0.377513204,0.276750695,,3,,2.6,2.85,2.95,,0.384615385,0.350877193,0.338983051,,1.074475628,,0.35795636,0.326556679,0.315486961
305,Guarani,AvaÃ­,1,2,18,15,0.65,0.35,-1,0.408222073,0.248994988,0.342782939,0.299289763,0.220192677,,3,,2.55,2.85,3,,0.392156863,0.350877193,0.333333333,,1.076367389,,0.364333653,0.325982742,0.309683605
306,Oeste,Fortaleza,0,0,14,17,0.45,0.55,0,0.328160755,0.296551887,0.375287358,0.124265041,0.247789776,,2,,3.2,2.9,2.4,,0.3125,0.344827586,0.416666667,,1.073994253,,0.2909699,0.321070234,0.387959866
307,Vila Nova,Boa,2,0,8,3,0.55,0.45,1,0.741335162,0.236835464,0.021829374,0.03369201,0.041158352,,1,,1.65,3.35,5.9,,0.606060606,0.298507463,0.169491525,,1.074059594,,0.56427093,0.277924488,0.157804582
308,Figueirense,Coritiba,2,2,14,12,0.53,0.47,0,0.47512553,0.238123863,0.286750607,0.15398509,0.29614181,,2,,2.3,2.85,3.45,,0.434782609,0.350877193,0.289855072,,1.075514874,,0.404255319,0.326241135,0.269503546
309,Londrina,SÃ£o Bento,2,1,10,7,0.47,0.53,1,0.42488344,0.276143608,0.298972951,0.210071942,0.165466392,,1,,1.95,3,4.35,,0.512820513,0.333333333,0.229885057,,1.076038904,,0.476581758,0.309778143,0.213640099
310,Coritiba,CSA,1,1,16,14,0.55,0.45,0,0.325409897,0.249625009,0.424965094,0.143243466,0.283183186,,2,,1.91,3.15,4.3,,0.523560209,0.317460317,0.23255814,,1.073578666,,0.487677546,0.295702893,0.216619561
311,Brasil de Pelotas,AtlÃ©tico GO,1,2,16,9,0.46,0.54,-1,0.29553308,0.246820752,0.457646168,0.19074374,0.147469322,,3,,2.2,2.9,3.65,,0.454545455,0.344827586,0.273972603,,1.073345643,,0.423484697,0.321264253,0.25525105
312,CRB,GoiÃ¡s,2,0,22,8,0.51,0.49,1,0.421245127,0.228021489,0.350733384,0.228985555,0.169988303,,1,,2.75,3.05,2.65,,0.363636364,0.327868852,0.377358491,,1.068863707,,0.340208355,0.306745238,0.353046406
313,SÃ£o Bento,CriciÃºma,0,0,17,5,0.53,0.47,0,0.421792898,0.275012926,0.303194176,0.134917979,0.265147405,,2,,2,2.85,4.55,,0.5,0.350877193,0.21978022,,1.070657413,,0.467002791,0.327721257,0.205275952
314,Ponte Preta,Figueirense,2,1,9,5,0.39,0.61,1,0.459251167,0.273935063,0.26681377,0.181799444,0.146213103,,1,,1.74,3.4,4.85,,0.574712644,0.294117647,0.206185567,,1.075015858,,0.534608527,0.273593775,0.191797698
315,AvaÃ­,Oeste,1,1,10,6,0.51,0.49,0,0.462243406,0.260168422,0.277588173,0.14536208,0.279358308,,2,,1.61,3.7,5.6,,0.621118012,0.27027027,0.178571429,,1.069959711,,0.580505982,0.252598549,0.16689547
316,Vila Nova,Juventude,1,0,8,13,0.45,0.55,1,0.467963899,0.343176278,0.188859823,0.159365222,0.145500134,,1,,1.8,3.2,4.8,,0.555555556,0.3125,0.208333333,,1.076388889,,0.516129032,0.290322581,0.193548387
317,Boa,Guarani,2,1,10,14,0.45,0.55,1,0.1363239,0.262606501,0.6010696,0.553610535,0.392061081,,1,,3.1,2.9,2.45,,0.322580645,0.344827586,0.408163265,,1.075571497,,0.299915576,0.320599409,0.379485015
318,Fortaleza,Paysandu,1,0,22,7,0.62,0.38,1,0.664092263,0.231296619,0.104611118,0.061888747,0.059091873,,1,,1.57,3.55,6.4,,0.636942675,0.281690141,0.15625,,1.074882816,,0.592569409,0.262065908,0.145364683
319,Sampaio CorrÃªa,Londrina,1,2,16,12,0.62,0.38,-1,0.444854943,0.255560617,0.299584439,0.344238939,0.251263036,,3,,2.15,3.1,3.45,,0.465116279,0.322580645,0.289855072,,1.077551997,,0.43164161,0.299364343,0.268994047
320,CSA,Brasil de Pelotas,2,0,12,10,0.41,0.59,1,0.649734191,0.241364138,0.108901671,0.067272855,0.064267453,,1,,1.95,3.05,4.3,,0.512820513,0.327868852,0.23255814,,1.073247505,,0.477821295,0.305492303,0.216686401
321,Londrina,Vila Nova,3,2,10,8,0.59,0.41,1,0.259304064,0.365375699,0.375320237,0.344747875,0.274331717,,1,,2.35,2.8,3.35,,0.425531915,0.357142857,0.298507463,,1.081182235,,0.393580195,0.330326235,0.27609357
322,Juventude,Sampaio CorrÃªa,1,0,6,9,0.42,0.58,1,0.449946339,0.269696177,0.280357484,0.190579674,0.151298459,,1,,2.05,2.95,3.9,,0.487804878,0.338983051,0.256410256,,1.083198185,,0.450337606,0.312946472,0.236715921
323,Fortaleza,Ponte Preta,1,1,7,5,0.5,0.5,0,0.422095894,0.321770752,0.256133354,0.12188462,0.234588051,,2,,2,3.05,4.1,,0.5,0.327868852,0.243902439,,1.071771291,,0.466517441,0.305913076,0.227569483
324,GoiÃ¡s,AvaÃ­,0,3,22,13,0.62,0.38,-1,0.30471719,0.223795828,0.471486982,0.186089288,0.140754383,,3,,2.15,3.15,3.45,,0.465116279,0.317460317,0.289855072,,1.072431669,,0.433702484,0.296019156,0.27027836
325,Guarani,Oeste,1,1,7,5,0.46,0.54,0,0.474444567,0.233826641,0.291728792,0.155101668,0.299074984,,2,,1.95,3.15,4.15,,0.512820513,0.317460317,0.240963855,,1.071244686,,0.478714639,0.296347157,0.224938204
326,SÃ£o Bento,CRB,1,0,11,12,0.5,0.5,1,0.4613913,0.27545628,0.26315242,0.179674264,0.145074897,,1,,2.2,2.95,3.5,,0.454545455,0.338983051,0.285714286,,1.079242791,,0.421170712,0.314093412,0.264735876
327,Figueirense,CriciÃºma,3,2,18,8,0.49,0.51,1,0.560450832,0.237956892,0.201592276,0.116921458,0.096822133,,1,,2.2,2.95,3.5,,0.454545455,0.338983051,0.285714286,,1.079242791,,0.421170712,0.314093412,0.264735876
328,Boa,AtlÃ©tico GO,0,2,16,12,0.5,0.5,-1,0.176552719,0.232778812,0.59066847,0.099361582,0.084303046,,3,,2.65,3.05,2.75,,0.377358491,0.327868852,0.363636364,,1.068863707,,0.353046406,0.306745238,0.340208355
329,Paysandu,Coritiba,1,1,19,6,0.6,0.4,0,0.261043486,0.269665454,0.46929106,0.1441889,0.273922116,,2,,2.35,3,3.15,,0.425531915,0.333333333,0.317460317,,1.076325566,,0.395356134,0.309695639,0.294948227
330,CriciÃºma,GoiÃ¡s,2,2,10,11,0.65,0.35,0,0.461444979,0.222554804,0.316000217,0.156393803,0.305736213,,2,,3.1,3.15,2.3,,0.322580645,0.317460317,0.434782609,,1.074823571,,0.300124275,0.295360398,0.404515327
331,Juventude,Brasil de Pelotas,0,1,11,9,0.58,0.42,-1,0.487407048,0.305518867,0.207074085,0.433148569,0.319879638,,3,,2.25,2.75,3.7,,0.444444444,0.363636364,0.27027027,,1.078351078,,0.412151899,0.33721519,0.250632911
332,Ponte Preta,SÃ£o Bento,2,1,13,8,0.56,0.44,1,0.556040823,0.272811331,0.171147846,0.113195668,0.100272453,,1,,1.54,3.8,6.15,,0.649350649,0.263157895,0.162601626,,1.07511017,,0.603985217,0.244772956,0.151241827
333,Vila Nova,Paysandu,0,0,18,10,0.64,0.36,0,0.531054005,0.336087834,0.132858161,0.149834824,0.246816337,,2,,1.74,3.25,5.1,,0.574712644,0.307692308,0.196078431,,1.078483383,,0.53288966,0.285300926,0.181809414
334,Oeste,Figueirense,0,0,10,6,0.63,0.37,0,0.416017261,0.249458491,0.334524247,0.142488417,0.28276313,,2,,2.3,2.9,3.3,,0.434782609,0.344827586,0.303030303,,1.082640498,,0.401594629,0.318506085,0.279899287
335,Sampaio CorrÃªa,CSA,2,3,25,11,0.59,0.41,-1,0.269914381,0.242314266,0.487771353,0.16761598,0.131316055,,3,,2,3.1,3.9,,0.5,0.322580645,0.256410256,,1.078990902,,0.463395937,0.298965121,0.237638942
336,AvaÃ­,Londrina,1,1,20,8,0.56,0.44,0,0.585665203,0.237158765,0.177176032,0.187197538,0.318773942,,2,,1.62,3.6,5.6,,0.617283951,0.277777778,0.178571429,,1.073633157,,0.574948665,0.258726899,0.166324435
337,CRB,Boa,2,1,11,10,0.49,0.51,1,0.654509615,0.222388076,0.123102309,0.067258892,0.061324747,,1,,0,0,0,,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,#DIV/0!,#DIV/0!,#DIV/0!
338,AtlÃ©tico GO,Fortaleza,1,2,21,6,0.67,0.33,-1,0.366183474,0.235892328,0.397924198,0.248292804,0.184076933,,3,,2.5,2.9,3,,0.4,0.344827586,0.333333333,,1.07816092,,0.371002132,0.319829424,0.309168443
339,Coritiba,Guarani,0,2,11,15,0.56,0.44,-1,0.383088239,0.23859516,0.378316601,0.266623423,0.196724832,,3,,2.45,2.85,3.15,,0.408163265,0.350877193,0.317460317,,1.076500776,,0.379157428,0.32594235,0.294900222
340,GoiÃ¡s,Sampaio CorrÃªa,1,0,19,9,0.5,0.5,1,0.454659504,0.220137897,0.325202599,0.201576493,0.150537894,,1,,1.59,3.75,5.65,,0.628930818,0.266666667,0.17699115,,1.072588635,,0.586367222,0.248619702,0.165013077
341,Brasil de Pelotas,Vila Nova,5,0,22,12,0.48,0.52,1,0.186456508,0.435233492,0.37831,0.402485735,0.331466554,,1,,2.8,2.8,2.75,,0.357142857,0.357142857,0.363636364,,1.077922078,,0.331325301,0.331325301,0.337349398
342,AtlÃ©tico GO,AvaÃ­,2,2,18,21,0.63,0.37,0,0.395262181,0.221119297,0.383618522,0.151697681,0.303350171,,2,,2.45,3.2,2.8,,0.408163265,0.3125,0.357142857,,1.077806122,,0.378698225,0.289940828,0.331360947
343,Londrina,CriciÃºma,4,2,16,8,0.51,0.49,1,0.423242125,0.262794349,0.313963527,0.215611372,0.166761204,,1,,1.65,3.55,5.3,,0.606060606,0.281690141,0.188679245,,1.076429992,,0.563028353,0.261689235,0.175282412
344,Ponte Preta,Boa,1,0,13,10,0.54,0.46,1,0.752894005,0.202582524,0.044523472,0.031521856,0.034694464,,1,,1.39,4.1,8.5,,0.71942446,0.243902439,0.117647059,,1.080973958,,0.665533573,0.225632114,0.108834314
345,SÃ£o Bento,Coritiba,5,2,8,8,0.48,0.52,1,0.342959139,0.272190869,0.384849992,0.289906105,0.217966693,,1,,2.3,3.35,2.95,,0.434782609,0.298507463,0.338983051,,1.072273122,,0.405477485,0.278387527,0.316134988
346,Figueirense,Guarani,0,0,9,15,0.52,0.48,0,0.420314854,0.229583584,0.350101562,0.14961784,0.297592378,,2,,2.55,3.1,2.8,,0.392156863,0.322580645,0.357142857,,1.071880365,,0.365858799,0.300948367,0.333192835
347,Fortaleza,CSA,1,1,17,12,0.58,0.42,0,0.388808467,0.286867554,0.324323979,0.128179034,0.254971985,,2,,1.8,3.15,5,,0.555555556,0.317460317,0.2,,1.073015873,,0.517751479,0.295857988,0.186390533
348,CRB,Juventude,2,0,13,8,0.43,0.57,1,0.380359137,0.275377504,0.34426336,0.25123603,0.192768277,,1,,1.87,3.2,4.5,,0.534759358,0.3125,0.222222222,,1.069481581,,0.500017362,0.292197646,0.207784993
349,Paysandu,Oeste,4,3,17,11,0.55,0.45,1,0.247127374,0.264924187,0.487948439,0.402455435,0.291698565,,1,,1.71,3.45,4.95,,0.584795322,0.289855072,0.202020202,,1.076670596,,0.543151567,0.269214255,0.187634178
350,Vila Nova,Figueirense,3,1,13,11,0.38,0.62,1,0.308778939,0.367394816,0.323826246,0.291324996,0.239209648,,1,,1.67,3.45,5.4,,0.598802395,0.289855072,0.185185185,,1.073842653,,0.557625825,0.269923225,0.17245095
351,Juventude,Ponte Preta,0,1,10,11,0.6,0.4,-1,0.305008237,0.312457387,0.382534376,0.237146911,0.190641147,,3,,3.25,3,2.3,,0.307692308,0.333333333,0.434782609,,1.07580825,,0.286010363,0.30984456,0.404145078
352,Boa,Brasil de Pelotas,0,1,13,10,0.62,0.38,-1,0.20821743,0.349800751,0.441981818,0.177369395,0.159033118,,3,,3,2.85,2.55,,0.333333333,0.350877193,0.392156863,,1.076367389,,0.309683605,0.325982742,0.364333653
353,Coritiba,GoiÃ¡s,1,0,11,11,0.53,0.47,1,0.537472427,0.210897392,0.25163018,0.138624752,0.107242404,,1,,3.5,3.25,2.05,,0.285714286,0.307692308,0.487804878,,1.081211471,,0.264253842,0.284581061,0.451165097
354,Oeste,Londrina,0,0,11,23,0.4,0.6,0,0.545226417,0.24296331,0.211810273,0.171067719,0.305079996,,2,,3.45,3.05,2.15,,0.289855072,0.327868852,0.465116279,,1.082840204,,0.267680376,0.302785999,0.429533626
355,CriciÃºma,CRB,3,3,12,18,0.52,0.48,0,0.447263903,0.269758732,0.282977365,0.140060594,0.271124499,,2,,2.45,2.5,3.75,,0.408163265,0.4,0.266666667,,1.074829932,,0.379746835,0.372151899,0.248101266
356,CSA,AtlÃ©tico GO,0,0,13,16,0.45,0.55,0,0.521995704,0.200282644,0.277721652,0.174804416,0.329718894,,2,,2.1,3.15,3.55,,0.476190476,0.317460317,0.281690141,,1.075340934,,0.442827443,0.295218295,0.261954262
357,AvaÃ­,Fortaleza,0,1,14,15,0.57,0.43,-1,0.362641485,0.303154824,0.334203692,0.287396785,0.222232139,,3,,1.74,3.5,4.65,,0.574712644,0.285714286,0.215053763,,1.075480693,,0.534377463,0.265661939,0.199960599
358,Sampaio CorrÃªa,SÃ£o Bento,2,1,13,14,0.61,0.39,1,0.4427661,0.265582577,0.291651323,0.197785057,0.155368073,,1,,1.83,3.3,4.35,,0.546448087,0.303030303,0.229885057,,1.079363448,,0.506268846,0.280749087,0.212982066
359,Guarani,Paysandu,0,2,13,9,0.6,0.4,-1,0.61636614,0.214140224,0.169493637,0.534824019,0.371834691,,3,,2.35,3.15,3,,0.425531915,0.317460317,0.333333333,,1.076325566,,0.395356134,0.294948227,0.309695639
360,Figueirense,Paysandu,2,3,7,25,0.34,0.66,-1,0.609196587,0.224385315,0.166418098,0.532989635,0.372109346,,3,,3.25,3.3,2.15,,0.307692308,0.303030303,0.465116279,,1.07583889,,0.286002217,0.28166885,0.432328933
361,Ponte Preta,Coritiba,2,0,7,7,0.38,0.62,1,0.478159059,0.277516182,0.244324759,0.166006278,0.136342596,,1,,1.36,4.55,8,,0.735294118,0.21978022,0.125,,1.080074337,,0.680781028,0.203486197,0.115732775
362,Fortaleza,Juventude,4,1,15,11,0.51,0.49,1,0.578314769,0.255036695,0.166648536,0.102795084,0.090211295,,1,,1.31,4.75,9.75,,0.763358779,0.210526316,0.102564103,,1.076449197,,0.709145198,0.195574781,0.095280021
363,AtlÃ©tico GO,SÃ£o Bento,1,0,21,6,0.73,0.27,1,0.547942575,0.211879187,0.240178238,0.131020751,0.10231143,,1,,1.26,5.8,9.25,,0.793650794,0.172413793,0.108108108,,1.074172695,,0.738848416,0.160508449,0.100643136
364,Londrina,CRB,1,2,22,4,0.7,0.3,-1,0.456232942,0.264837121,0.278929938,0.364045266,0.266076411,,3,,1.69,3.5,5.1,,0.591715976,0.285714286,0.196078431,,1.073508693,,0.551198123,0.266149951,0.182651927
365,Brasil de Pelotas,Guarani,1,1,14,9,0.56,0.44,0,0.247520731,0.276806159,0.47567311,0.14376571,0.27018025,,2,,2.1,3.1,3.6,,0.476190476,0.322580645,0.277777778,,1.076548899,,0.442330559,0.299643282,0.258026159
366,CSA,AvaÃ­,0,1,10,9,0.66,0.34,-1,0.474090472,0.250049325,0.275860203,0.374570111,0.270554962,,3,,2.9,3.1,2.45,,0.344827586,0.322580645,0.408163265,,1.075571497,,0.320599409,0.299915576,0.379485015
367,Sampaio CorrÃªa,Boa,1,0,16,15,0.49,0.51,1,0.647158267,0.225945144,0.126896589,0.070300017,0.063883747,,1,,1.77,3.4,4.65,,0.564971751,0.294117647,0.215053763,,1.074143162,,0.52597435,0.273816059,0.200209591
368,Vila Nova,CriciÃºma,2,2,22,9,0.69,0.31,0,0.491273041,0.34749803,0.16122893,0.133671984,0.231034263,,2,,1.62,3.65,5.5,,0.617283951,0.273972603,0.181818182,,1.073074735,,0.575247865,0.255315491,0.169436644
369,Oeste,GoiÃ¡s,1,3,14,13,0.48,0.52,-1,0.561771494,0.206730521,0.231497984,0.45309128,0.316306689,,3,,3.35,3,2.25,,0.298507463,0.333333333,0.444444444,,1.07628524,,0.277349769,0.309707242,0.412942989
370,Coritiba,Fortaleza,1,0,13,14,0.48,0.52,1,0.313594673,0.292301703,0.394103625,0.31323497,0.237303408,,1,,2.25,3.2,3.1,,0.444444444,0.3125,0.322580645,,1.07952509,,0.411703673,0.289479145,0.298817182
371,Guarani,Londrina,1,0,3,0,0.54,0.46,1,0.563988245,0.226650681,0.209361075,0.116969155,0.095102947,,1,,2,3.15,3.85,,0.5,0.317460317,0.25974026,,1.077200577,,0.464166109,0.29470864,0.241125251
372,SÃ£o Bento,Vila Nova,2,2,17,20,0.45,0.55,0,0.278017037,0.377655259,0.344327704,0.09792752,0.194389339,,2,,2.55,3.25,2.65,,0.392156863,0.307692308,0.377358491,,1.077207661,,0.364049456,0.285638804,0.35031174
373,Juventude,CSA,0,4,4,6,0.69,0.31,-1,0.28886912,0.258052081,0.453078799,0.191284084,0.149719681,,3,,7.5,4.05,1.43,,0.133333333,0.24691358,0.699300699,,1.079547613,,0.123508525,0.228719491,0.647771984
374,AvaÃ­,Ponte Preta,0,0,8,8,0.49,0.51,0,0.421271649,0.29803982,0.280688531,0.128127927,0.249667982,,2,,2.15,3.2,3.3,,0.465116279,0.3125,0.303030303,,1.080646582,,0.430405543,0.289178724,0.280415733
375,CriciÃºma,Sampaio CorrÃªa,2,0,11,8,0.52,0.48,1,0.431034816,0.257172335,0.311792849,0.210468081,0.162357924,,1,,1.29,4.95,10,,0.775193798,0.202020202,0.1,,1.077214,,0.71962841,0.187539525,0.092832065
376,GoiÃ¡s,Brasil de Pelotas,0,1,26,7,0.75,0.25,-1,0.475594966,0.252714341,0.271690693,0.378312509,0.273496519,,3,,1.3,4.9,9.75,,0.769230769,0.204081633,0.102564103,,1.075876504,,0.714980545,0.189688716,0.095330739
377,Boa,Oeste,0,0,7,20,0.43,0.57,0,0.093427026,0.241240219,0.665332755,0.225698142,0.342370896,,2,,6.6,4.35,1.43,,0.151515152,0.229885057,0.699300699,,1.080700908,,0.140200818,0.212718483,0.647080699
378,CRB,Figueirense,2,1,19,10,0.52,0.48,1,0.244868201,0.262254664,0.492877135,0.406575952,0.293976471,,1,,1.77,3.2,5.1,,0.564971751,0.3125,0.196078431,,1.073550183,,0.526264874,0.291090258,0.182644868
379,Paysandu,AtlÃ©tico GO,2,5,23,17,0.61,0.39,-1,0.310186343,0.223077149,0.466736509,0.190292759,0.143449644,,3,,1.39,4.55,7,,0.71942446,0.21978022,0.142857143,,1.082061823,,0.66486447,0.203112442,0.132023088
